ID ANNONCEUR;ANNONCEUR                                         ;ID AGENCE MEDIA;AGENCE MEDIA                                      ;ID CLASSE;CLASSE                                            ;ID GROUPE;GROUPE                                            ;ID FAMILLE;FAMILLE                                           ;ID REGIE;REGIE                                             ;ID SUPPORT;SUPPORT                                           ;ID PRODUIT;PRODUIT                                           ;CODE SIRET                                        ;ANNEES;SEMAINES;IP BRUT;NBRE DE SPOTS;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;716;RMC BFM ADS                                       ;2001;RMC INFO                                          ;1317890;FORD PUMA ELECTRIQUE                              ;42512736200043                                    ;2025;40;77 515;8;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;716;RMC BFM ADS                                       ;2026;BFM BUSINESS                                      ;1317890;FORD PUMA ELECTRIQUE                              ;42512736200043                                    ;2025;40;12 860;3;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2003;EUROPE 1                                          ;1317890;FORD PUMA ELECTRIQUE                              ;42512736200043                                    ;2025;40;23 430;6;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2007;EUROPE 2                                          ;1317890;FORD PUMA ELECTRIQUE                              ;42512736200043                                    ;2025;40;12 650;6;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;2013;RFM                                               ;1317890;FORD PUMA ELECTRIQUE                              ;42512736200043                                    ;2025;40;10 680;4;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;1341;LAGARDERE PUBLICITE NEWS                          ;19129;NOVA                                              ;1317890;FORD PUMA ELECTRIQUE                              ;42512736200043                                    ;2025;40;4 370;3;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;422;NRJ GLOBAL                                        ;2004;NRJ NATIONAL                                      ;1343142;FORD GAMME ELECTRIQUE                             ;42512736200043                                    ;2025;40;84 410;7;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;422;NRJ GLOBAL                                        ;2015;CHERIE FM                                         ;1343142;FORD GAMME ELECTRIQUE                             ;42512736200043                                    ;2025;40;15 490;6;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;422;NRJ GLOBAL                                        ;2018;NOSTALGIE                                         ;1343142;FORD GAMME ELECTRIQUE                             ;42512736200043                                    ;2025;40;57 590;8;
26110;FORD AUTOMOBILES                                  ;639;MINDSHARE                                         ;45;AUTOMOBILES POIDS LOURDS                          ;401;AUTOMOBILES                                       ;11;AUTOMOBILE TRANSPORT                              ;422;NRJ GLOBAL                                        ;2025;RIRE ET CHANSONS                                  ;1343142;FORD GAMME ELECTRIQUE                             ;42512736200043                                    ;2025;40;13 850;5;
